status_id,user_id,screen_name,filename,mention_order
"1201767186420944896", "36042554", "RoyalFamily", deptdefence-2.json, 4|7
"1201767186420944896", "54885400", "USNavy", deptdefence-2.json, 5|7
"1201767186420944896", "46131997", "Martin_Dempsey", deptdefence-2.json, 6|7
"1201767186420944896", "1089287436", "ArmyChaplains", deptdefence-2.json, 7|7
"1201765791990874113", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201765791990874113", "132731802", "abc730", deptdefence-2.json, 2|2
"1201765771350659073", "2393844469", "lindareynoldswa", deptdefence-2.json, 1|5
"1201765771350659073", "168891447", "DeptDefence", deptdefence-2.json, 2|5
"1201765771350659073", "53297400", "AustralianArmy", deptdefence-2.json, 3|5
"1201765771350659073", "63999908", "Australian_Navy", deptdefence-2.json, 4|5
"1201765771350659073", "73049746", "AusAirForce", deptdefence-2.json, 5|5
"1201765747975802881", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201765747975802881", "132731802", "abc730", deptdefence-2.json, 2|2
"1201765166012129280", "339143341", "GeorgeStrait", deptdefence-2.json, 1|11
"1201765166012129280", "380171724", "AmandaBlanks", deptdefence-2.json, 2|11
"1201765166012129280", "25073877", "realDonaldTrump", deptdefence-2.json, 3|11
"1201765166012129280", "36042554", "RoyalFamily", deptdefence-2.json, 4|11
"1201765166012129280", "54885400", "USNavy", deptdefence-2.json, 5|11
"1201765166012129280", "89183429", "Dodge", deptdefence-2.json, 6|11
"1201765166012129280", "26235265", "MercedesAMGF1", deptdefence-2.json, 7|11
"1201765166012129280", "54502344", "MercedesBenz", deptdefence-2.json, 8|11
"1201765166012129280", "38170974", "MercedesAMG", deptdefence-2.json, 9|11
"1201765166012129280", "46131997", "Martin_Dempsey", deptdefence-2.json, 10|11
"1201765166012129280", "168891447", "DeptDefence", deptdefence-2.json, 11|11
"1201765027734179841", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201765027734179841", "132731802", "abc730", deptdefence-2.json, 2|2
"1201764293798023168", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201764293798023168", "132731802", "abc730", deptdefence-2.json, 2|2
"1201762343132094464", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201762343132094464", "132731802", "abc730", deptdefence-2.json, 2|2
"1201761352630591489", "968265394384449537", "BoeingAustralia", deptdefence-2.json, 1|4
"1201761352630591489", "168891447", "DeptDefence", deptdefence-2.json, 2|4
"1201761352630591489", "63999908", "Australian_Navy", deptdefence-2.json, 3|4
"1201761352630591489", "3434758153", "australian_army", deptdefence-2.json, 4|4
"1201757822628679680", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201757822628679680", "132731802", "abc730", deptdefence-2.json, 2|2
"1201754318719737856", "48284110", "captainbrown", deptdefence-2.json, 1|3
"1201754318719737856", "95064543", "ABCthedrum", deptdefence-2.json, 2|3
"1201754318719737856", "168891447", "DeptDefence", deptdefence-2.json, 3|3
"1201752807105335296", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201752807105335296", "132731802", "abc730", deptdefence-2.json, 2|2
"1201751736685187072", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201751736685187072", "132731802", "abc730", deptdefence-2.json, 2|2
"1201751642787340289", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201751642787340289", "132731802", "abc730", deptdefence-2.json, 2|2
"1201751095300640768", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201751095300640768", "132731802", "abc730", deptdefence-2.json, 2|2
"1201751003902533633", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201751003902533633", "132731802", "abc730", deptdefence-2.json, 2|2
"1201750844523237376", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201750844523237376", "132731802", "abc730", deptdefence-2.json, 2|2
"1201749636051943425", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201749636051943425", "132731802", "abc730", deptdefence-2.json, 2|2
"1201746496456052736", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201746496456052736", "132731802", "abc730", deptdefence-2.json, 2|2
"1201746485932486656", "738367164395048960", "indiannavy", deptdefence-2.json, 1|7
"1201746485932486656", "904959738756177920", "DefenceMinIndia", deptdefence-2.json, 2|7
"1201746485932486656", "16133530", "DefenceHQ", deptdefence-2.json, 3|7
"1201746485932486656", "168891447", "DeptDefence", deptdefence-2.json, 4|7
"1201746485932486656", "1346439824", "rajnathsingh", deptdefence-2.json, 5|7
"1201746485932486656", "207809313", "BJP4India", deptdefence-2.json, 6|7
"1201746485932486656", "471741741", "PMOIndia", deptdefence-2.json, 7|7
"1201743626650505216", "168891447", "DeptDefence", deptdefence-2.json, 1|2
"1201743626650505216", "73049746", "AusAirForce", deptdefence-2.json, 2|2
"1201743596065452032", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201743596065452032", "132731802", "abc730", deptdefence-2.json, 2|2
"1201742847675793409", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201742847675793409", "132731802", "abc730", deptdefence-2.json, 2|2
"1201741696658104320", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201741696658104320", "132731802", "abc730", deptdefence-2.json, 2|2
"1201740601944723456", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201740601944723456", "132731802", "abc730", deptdefence-2.json, 2|2
"1201738386525978625", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201738386525978625", "132731802", "abc730", deptdefence-2.json, 2|2
"1201738009755799557", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201738009755799557", "132731802", "abc730", deptdefence-2.json, 2|2
"1201737560998871040", "1188197305515687936", "LRagnarsen", deptdefence-2.json, 1|6
"1201737560998871040", "158900511", "DavidSavage63", deptdefence-2.json, 2|6
"1201737560998871040", "18965916", "hughriminton", deptdefence-2.json, 3|6
"1201737560998871040", "132731802", "abc730", deptdefence-2.json, 4|6
"1201737560998871040", "273730280", "dfat", deptdefence-2.json, 5|6
"1201737560998871040", "168891447", "DeptDefence", deptdefence-2.json, 6|6
"1201737285307252738", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201737285307252738", "132731802", "abc730", deptdefence-2.json, 2|2
"1201737248623841280", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201737248623841280", "132731802", "abc730", deptdefence-2.json, 2|2
"1201737161361387522", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201737161361387522", "132731802", "abc730", deptdefence-2.json, 2|2
"1201736732053528576", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201736732053528576", "132731802", "abc730", deptdefence-2.json, 2|2
"1201735365612064768", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201735365612064768", "132731802", "abc730", deptdefence-2.json, 2|2
"1201734954704490496", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201734954704490496", "132731802", "abc730", deptdefence-2.json, 2|2
"1201734553590583296", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201734553590583296", "132731802", "abc730", deptdefence-2.json, 2|2
"1201733973518561280", "168891447", "DeptDefence", deptdefence-2.json, 1|2
"1201733973518561280", "73049746", "AusAirForce", deptdefence-2.json, 2|2
"1201733384625483777", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201733384625483777", "132731802", "abc730", deptdefence-2.json, 2|2
"1201733251024318464", "168891447", "DeptDefence", deptdefence-2.json, 1|2
"1201733251024318464", "63999908", "Australian_Navy", deptdefence-2.json, 2|2
"1201732930445467648", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201732930445467648", "132731802", "abc730", deptdefence-2.json, 2|2
"1201732410821332992", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201732410821332992", "132731802", "abc730", deptdefence-2.json, 2|2
"1201730426143793152", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201730426143793152", "132731802", "abc730", deptdefence-2.json, 2|2
"1201730050497773568", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201730050497773568", "132731802", "abc730", deptdefence-2.json, 2|2
"1201729866380349442", "576732842", "adellabeaini", deptdefence-2.json, 1|5
"1201729866380349442", "3193862316", "YVeteransRSL", deptdefence-2.json, 2|5
"1201729866380349442", "168891447", "DeptDefence", deptdefence-2.json, 3|5
"1201729866380349442", "254515782", "AlboMP", deptdefence-2.json, 4|5
"1201729866380349442", "9235982", "dailytelegraph", deptdefence-2.json, 5|5
"1201729668522508288", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201729668522508288", "132731802", "abc730", deptdefence-2.json, 2|2
"1201728608873500672", "576732842", "adellabeaini", deptdefence-2.json, 1|2
"1201728608873500672", "168891447", "DeptDefence", deptdefence-2.json, 2|2
"1201728608873500672", "576732842", "adellabeaini", deptdefence-3.json, 1|2
"1201728608873500672", "168891447", "DeptDefence", deptdefence-3.json, 2|2
"1201727417192083456", "576732842", "adellabeaini", deptdefence-3.json, 1|5
"1201727417192083456", "52327900", "SharriMarkson", deptdefence-3.json, 2|5
"1201727417192083456", "168891447", "DeptDefence", deptdefence-3.json, 3|5
"1201727417192083456", "254515782", "AlboMP", deptdefence-3.json, 4|5
"1201727417192083456", "9235982", "dailytelegraph", deptdefence-3.json, 5|5
"1201727254335672320", "724034725501894656", "SteveRezdo", deptdefence-3.json, 1|6
"1201727254335672320", "158900511", "DavidSavage63", deptdefence-3.json, 2|6
"1201727254335672320", "2542290469", "Raymartin55", deptdefence-3.json, 3|6
"1201727254335672320", "132731802", "abc730", deptdefence-3.json, 4|6
"1201727254335672320", "273730280", "dfat", deptdefence-3.json, 5|6
"1201727254335672320", "168891447", "DeptDefence", deptdefence-3.json, 6|6
"1201726860985454592", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201726860985454592", "132731802", "abc730", deptdefence-3.json, 2|2
"1201726624254685184", "576732842", "adellabeaini", deptdefence-3.json, 1|2
"1201726624254685184", "168891447", "DeptDefence", deptdefence-3.json, 2|2
"1201725463837761541", "168891447", "DeptDefence", deptdefence-3.json, 1|1
"1201723968106811392", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201723968106811392", "132731802", "abc730", deptdefence-3.json, 2|2
"1201722081089474560", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201722081089474560", "132731802", "abc730", deptdefence-3.json, 2|2
"1201721498269995008", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201721498269995008", "132731802", "abc730", deptdefence-3.json, 2|2
"1201720715646386176", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201720715646386176", "132731802", "abc730", deptdefence-3.json, 2|2
"1201720677994074117", "1188197305515687936", "LRagnarsen", deptdefence-3.json, 1|5
"1201720677994074117", "18965916", "hughriminton", deptdefence-3.json, 2|5
"1201720677994074117", "132731802", "abc730", deptdefence-3.json, 3|5
"1201720677994074117", "273730280", "dfat", deptdefence-3.json, 4|5
"1201720677994074117", "168891447", "DeptDefence", deptdefence-3.json, 5|5
"1201720588223442944", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201720588223442944", "132731802", "abc730", deptdefence-3.json, 2|2
"1201720530128125953", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201720530128125953", "132731802", "abc730", deptdefence-3.json, 2|2
"1201719990337953792", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201719990337953792", "132731802", "abc730", deptdefence-3.json, 2|2
"1201719234646007808", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201719234646007808", "132731802", "abc730", deptdefence-3.json, 2|2
"1201719139007516672", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201719139007516672", "132731802", "abc730", deptdefence-3.json, 2|2
"1201718584914763776", "158900511", "DavidSavage63", deptdefence-3.json, 1|5
"1201718584914763776", "18965916", "hughriminton", deptdefence-3.json, 2|5
"1201718584914763776", "132731802", "abc730", deptdefence-3.json, 3|5
"1201718584914763776", "273730280", "dfat", deptdefence-3.json, 4|5
"1201718584914763776", "168891447", "DeptDefence", deptdefence-3.json, 5|5
"1201718254223278080", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201718254223278080", "132731802", "abc730", deptdefence-3.json, 2|2
"1201717972965871617", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201717972965871617", "132731802", "abc730", deptdefence-3.json, 2|2
"1201717579040968704", "840775852514140161", "OpenArmsSupport", deptdefence-3.json, 1|1
"1201717157941219328", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201717157941219328", "132731802", "abc730", deptdefence-3.json, 2|2
"1201715430651392000", "576732842", "adellabeaini", deptdefence-3.json, 1|2
"1201715430651392000", "168891447", "DeptDefence", deptdefence-3.json, 2|2
"1201713608385712128", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201713608385712128", "132731802", "abc730", deptdefence-3.json, 2|2
"1201713457000669184", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201713457000669184", "132731802", "abc730", deptdefence-3.json, 2|2
"1201712683851993088", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201712683851993088", "132731802", "abc730", deptdefence-3.json, 2|2
"1201711722244952064", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201711722244952064", "132731802", "abc730", deptdefence-3.json, 2|2
"1201711033452126208", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201711033452126208", "132731802", "abc730", deptdefence-3.json, 2|2
"1201710780208431104", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201710780208431104", "132731802", "abc730", deptdefence-3.json, 2|2
"1201710388754055168", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201710388754055168", "132731802", "abc730", deptdefence-3.json, 2|2
"1201710375114117125", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201710375114117125", "132731802", "abc730", deptdefence-3.json, 2|2
"1201709750708318208", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201709750708318208", "132731802", "abc730", deptdefence-3.json, 2|2
"1201709268572917760", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201709268572917760", "132731802", "abc730", deptdefence-3.json, 2|2
"1201708879261757440", "168891447", "DeptDefence", deptdefence-3.json, 1|1
"1201707905151463424", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201707905151463424", "132731802", "abc730", deptdefence-3.json, 2|2
"1201707444772073472", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201707444772073472", "132731802", "abc730", deptdefence-3.json, 2|2
"1201707416078835712", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201707416078835712", "132731802", "abc730", deptdefence-3.json, 2|2
"1201707406918504448", "158900511", "DavidSavage63", deptdefence-3.json, 1|3
"1201707406918504448", "249616322", "lukejgosling", deptdefence-3.json, 2|3
"1201707406918504448", "168891447", "DeptDefence", deptdefence-3.json, 3|3
"1201707186453303296", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201707186453303296", "132731802", "abc730", deptdefence-3.json, 2|2
"1201706193103646720", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201706193103646720", "132731802", "abc730", deptdefence-3.json, 2|2
"1201705788151980032", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201705788151980032", "132731802", "abc730", deptdefence-3.json, 2|2
"1201705718337830913", "158900511", "DavidSavage63", deptdefence-3.json, 1|3
"1201705718337830913", "249616322", "lukejgosling", deptdefence-3.json, 2|3
"1201705718337830913", "168891447", "DeptDefence", deptdefence-3.json, 3|3
"1201705508773609472", "168891447", "DeptDefence", deptdefence-3.json, 1|2
"1201705508773609472", "53297400", "AustralianArmy", deptdefence-3.json, 2|2
"1201705253302747137", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201705253302747137", "132731802", "abc730", deptdefence-3.json, 2|2
"1201704860934000640", "2393844469", "lindareynoldswa", deptdefence-3.json, 1|3
"1201704860934000640", "168891447", "DeptDefence", deptdefence-3.json, 2|3
"1201704860934000640", "2768501", "abcnews", deptdefence-3.json, 3|3
"1201704383529930752", "840775852514140161", "OpenArmsSupport", deptdefence-3.json, 1|1
"1201704311526264832", "18965916", "hughriminton", deptdefence-3.json, 1|2
"1201704311526264832", "168891447", "DeptDefence", deptdefence-3.json, 2|2
"1201703778505773056", "158900511", "DavidSavage63", deptdefence-3.json, 1|2
"1201703778505773056", "132731802", "abc730", deptdefence-3.json, 2|2
