status_id,user_id,text,is_quote_status,retweet_count,favorite_count,favorited,retweeted,created_at
"1197207986160250881","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:40:01 +0000 2019"
"1197207969676574722","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/HBZLUTOf1n",false,1,1,false,false,"Wed Nov 20 17:39:57 +0000 2019"
"1197207952173813761","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:39:53 +0000 2019"
"1197207932565409792","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/jFqLW6W8yv",false,1,1,false,false,"Wed Nov 20 17:39:48 +0000 2019"
"1197207824008437761","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:39:22 +0000 2019"
"1197207803888361473","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/1Vp4oHdGTv",false,1,1,false,false,"Wed Nov 20 17:39:18 +0000 2019"
"1197203329979424768","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:21:31 +0000 2019"
"1197203308571774976","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/JYxSih9ubU",false,1,1,false,false,"Wed Nov 20 17:21:26 +0000 2019"
"1197203272727068673","1192259079852326913","@sheilaballarano @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress… https://t.co/Mr4ybjCHvS",false,0,0,false,false,"Wed Nov 20 17:21:17 +0000 2019"
"1197202870535364608","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:19:41 +0000 2019"
"1197202855951769600","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/uQdgadZ6Ke",false,1,1,false,false,"Wed Nov 20 17:19:38 +0000 2019"
"1197202839031992320","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:19:34 +0000 2019"
"1197202823349506049","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/ElOPvbvF4G",false,1,1,false,false,"Wed Nov 20 17:19:30 +0000 2019"
"1197202757960290305","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:19:15 +0000 2019"
"1197202744370696192","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/OjFn76rGMj",false,1,1,false,false,"Wed Nov 20 17:19:11 +0000 2019"
"1197202695184142339","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:19:00 +0000 2019"
"1197202679409364995","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/GihFvCsy2V",false,1,1,false,false,"Wed Nov 20 17:18:56 +0000 2019"
"1197202622853320704","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:18:42 +0000 2019"
"1197202604436205568","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/VJD4OyZt5r",false,1,1,false,false,"Wed Nov 20 17:18:38 +0000 2019"
"1197202564846116865","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:18:29 +0000 2019"
"1197202540422746113","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/sDlcZ1KLz4",false,1,1,false,false,"Wed Nov 20 17:18:23 +0000 2019"
"1197202402178424833","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:17:50 +0000 2019"
"1197202388760838146","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/QvsO9kDTpw",false,1,1,false,false,"Wed Nov 20 17:17:47 +0000 2019"
"1197202349456052224","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:17:37 +0000 2019"
"1197202333156990983","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/rxiUhAdQtF",false,1,1,false,false,"Wed Nov 20 17:17:33 +0000 2019"
"1197202284620451840","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:17:22 +0000 2019"
"1197202269143535617","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/2XDVPsIv8K",false,1,1,false,false,"Wed Nov 20 17:17:18 +0000 2019"
"1197202219109683201","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:17:06 +0000 2019"
"1197202200973459460","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/K5T2UAcrGn",false,1,1,false,false,"Wed Nov 20 17:17:02 +0000 2019"
"1197202116781248512","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:16:42 +0000 2019"
"1197202099110662145","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/9Bovw4aMqv",false,1,1,false,false,"Wed Nov 20 17:16:38 +0000 2019"
"1197202001114861573","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:16:14 +0000 2019"
"1197201984245391360","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/oPaDywjKeh",false,1,1,false,false,"Wed Nov 20 17:16:10 +0000 2019"
"1197201924157775873","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:15:56 +0000 2019"
"1197201909301559297","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/ihwTkSQDTE",false,1,1,false,false,"Wed Nov 20 17:15:52 +0000 2019"
"1197201863260737537","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:15:41 +0000 2019"
"1197201846022086663","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/0BnDEaTr0y",false,1,1,false,false,"Wed Nov 20 17:15:37 +0000 2019"
"1197201792783847424","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:15:24 +0000 2019"
"1197201772680531969","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/ARimP257ra",false,1,1,false,false,"Wed Nov 20 17:15:20 +0000 2019"
"1197201679092977665","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 17:14:57 +0000 2019"
"1197201657613950977","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/gWIFoH1UM3",false,1,1,false,false,"Wed Nov 20 17:14:52 +0000 2019"
"1197201372107722757","122104516","RT @sheilaballarano: #NEWYORK: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday : @librarycongress @CapitolHistory @UN…",false,1,0,false,false,"Wed Nov 20 17:13:44 +0000 2019"
"1197201343863238656","122104516","#NEWYORK: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday : @librarycongress @CapitolHistory… https://t.co/rDWaRgRt3x",false,1,1,false,false,"Wed Nov 20 17:13:37 +0000 2019"
"1197201343863238656","122104516","#NEWYORK: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday : @librarycongress @CapitolHistory… https://t.co/rDWaRgRt3x",false,1,1,false,false,"Wed Nov 20 17:13:37 +0000 2019"
"1197183003346141185","913136246771269637","RT @sonoftaiwan: @MarisePayne https://t.co/7OYw81LkLB  #Xinjiangpapers  The chinese not a community with us, they will only rot our communi…",true,1,0,false,false,"Wed Nov 20 16:00:45 +0000 2019"
"1197182968344694784","913136246771269637","@MarisePayne https://t.co/7OYw81LkLB  #Xinjiangpapers  The chinese not a community with us, they will only rot our… https://t.co/qi651bQSaQ",true,1,0,false,false,"Wed Nov 20 16:00:36 +0000 2019"
"1197153371557261316","877379313091223553","@lindareynoldswa @konotarogomame @DeptDefence Quokka-san eh...you do know that you have to own that now Linda-san.… https://t.co/m12yQnC1FA",false,0,0,false,false,"Wed Nov 20 14:03:00 +0000 2019"
"1197138552452075528","2393844469","Thank you @konotarogomame for the warm reception today and positive defence discussions and outcomes.  Quokka-san a… https://t.co/CcvE1xjJq3",true,6,39,false,false,"Wed Nov 20 13:04:07 +0000 2019"
"1197137209364635649","488834506","RT @BillBillshaw: @ScottMorrisonMP @DeptDefence Clearing overgrown firebreaks now?  Months ago would have been ideal. But of course the fun…",false,3,0,false,false,"Wed Nov 20 12:58:47 +0000 2019"
"1197098840790163456","25483140","@greta_nabbs @cathy_moloney @DeptDefence @PolicyFuturesUQ @POLSISEngage @HASSUQ Great presentation today, thanks Greta.",false,0,1,false,false,"Wed Nov 20 10:26:19 +0000 2019"
"1197096659705987072","228246666","RT @Melissa4Durack: One of the best parts of my job is meeting the men and women of our @DeptDefence who work every day to keep Australians…",false,1,0,false,false,"Wed Nov 20 10:17:39 +0000 2019"
"1197094238137147392","853325998162665472","RT @DeptDefence: Emergency Service personnel from across Australia receive a brief on the thermal imagery capability of the ARH Tiger helic…",false,13,0,false,false,"Wed Nov 20 10:08:01 +0000 2019"
"1197091825128898561","996145767420121088","@greta_nabbs @cathy_moloney @DeptDefence @PolicyFuturesUQ @POLSISEngage @HASSUQ Excellent work Greta!!",false,0,0,false,false,"Wed Nov 20 09:58:26 +0000 2019"
"1197077432496349189","263483174","RT @le2huong: Fantastic to be a part of @ASPI_org - #NIDS annual exchange!  #🇦🇺 🇯🇵 #defence @DeptDefence https://t.co/GUbBivkxwU",false,3,0,false,false,"Wed Nov 20 09:01:15 +0000 2019"
"1197075166108569606","1529421373","RT @DeptDefence: Dr Neil Gordon has been awarded the 2019 Minister’s Award for Achievement in Defence Science for his research work that ha…",false,9,0,false,false,"Wed Nov 20 08:52:14 +0000 2019"
"1197074131675578371","288841734","RT @le2huong: Fantastic to be a part of @ASPI_org - #NIDS annual exchange!  #🇦🇺 🇯🇵 #defence @DeptDefence https://t.co/GUbBivkxwU",false,3,0,false,false,"Wed Nov 20 08:48:08 +0000 2019"
"1197073307213762560","753759070750998529","One of the best parts of my job is meeting the men and women of our @DeptDefence who work every day to keep Austral… https://t.co/4aU8N2nk80",false,1,19,false,false,"Wed Nov 20 08:44:51 +0000 2019"
"1197069027031605249","3001536554","RT @subinstituteaus: Watch: Dr David Kershaw, Chief of Maritime Division, @DefenceScience, @DeptDefence, spoke about the future of undersea…",false,1,0,false,false,"Wed Nov 20 08:27:51 +0000 2019"
"1197067365126565889","4239552554","Watch: Dr David Kershaw, Chief of Maritime Division, @DefenceScience, @DeptDefence, spoke about the future of under… https://t.co/1LPDt1RWDF",false,1,3,false,false,"Wed Nov 20 08:21:14 +0000 2019"
"1197067084460462080","959224719219159041","Fantastic to be a part of @ASPI_org - #NIDS annual exchange!  #🇦🇺 🇯🇵 #defence @DeptDefence https://t.co/GUbBivkxwU",false,3,36,false,false,"Wed Nov 20 08:20:08 +0000 2019"
"1197054429863612421","877379313091223553","@ScottMorrisonMP @MarisePayne @lindareynoldswa @australian @deptdefence @abcnews @CDF_Aust @AlboMP @RichardMarlesMP… https://t.co/NF7kQiMiME",false,0,0,false,false,"Wed Nov 20 07:29:50 +0000 2019"
"1197049765709484036","58726794","RT @jassyylee34: @Kemhan_RI @prabowo @DeptDefence With Singapore too https://t.co/gN7sy41OW6",false,4,0,false,false,"Wed Nov 20 07:11:18 +0000 2019"
"1197043132136706048","965353159936782337","RT @DeptDefence: Dr Neil Gordon has been awarded the 2019 Minister’s Award for Achievement in Defence Science for his research work that ha…",false,9,0,false,false,"Wed Nov 20 06:44:57 +0000 2019"
"1197042235683901440","2834649372","RT @ScottMorrisonMP: There are 70+ fires burning in Qld. I spoke to Premier Palaszczuk yesterday to offer any assistance they need. Our @De…",false,23,0,false,false,"Wed Nov 20 06:41:23 +0000 2019"
"1197040315472863232","277298681","RT @greta_nabbs: My pleasure to discuss Indonesia’s  strategic futures ⁦⁦for Australian War College Apollo program. My appreciation to ⁦@ca…",false,1,0,false,false,"Wed Nov 20 06:33:45 +0000 2019"
"1197029405379485696","3254856364","RT @DeptDefence: Dr Neil Gordon has been awarded the 2019 Minister’s Award for Achievement in Defence Science for his research work that ha…",false,9,0,false,false,"Wed Nov 20 05:50:24 +0000 2019"
"1197024967604555776","213379570","RT @DeptDefence: Dr Neil Gordon has been awarded the 2019 Minister’s Award for Achievement in Defence Science for his research work that ha…",false,9,0,false,false,"Wed Nov 20 05:32:46 +0000 2019"
"1197024584186204161","2994143683","RT @DeptDefence: #YourADF have completed a series of week-long engagement activities, including amphibious training using landing craft &amp; s…",false,2,0,false,false,"Wed Nov 20 05:31:15 +0000 2019"
"1197024422881714176","2994143683","RT @DeptDefence: Dr Neil Gordon has been awarded the 2019 Minister’s Award for Achievement in Defence Science for his research work that ha…",false,9,0,false,false,"Wed Nov 20 05:30:36 +0000 2019"
